title,url
Mekton,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Mekton
Rifts,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Rifts
Heavy Gear,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/HeavyGear
Airwolf,https://tvtropes.org/pmwiki/pmwiki.php/Series/Airwolf
Ambassador Magma,https://tvtropes.org/pmwiki/pmwiki.php/Series/AmbassadorMagma
Daitetsujin 17,https://tvtropes.org/pmwiki/pmwiki.php/Series/Daitetsujin17
Denjin Zaboga,https://tvtropes.org/pmwiki/pmwiki.php/Series/DenjinZaboga
Denkō Chōjin Gridman,https://tvtropes.org/pmwiki/pmwiki.php/Series/DenkouChoujinGridman
Jumborg Ace,https://tvtropes.org/pmwiki/pmwiki.php/Series/JumborgAce
Kikaider,https://tvtropes.org/pmwiki/pmwiki.php/Series/Kikaider
Knight Rider,https://tvtropes.org/pmwiki/pmwiki.php/Series/KnightRider
Mech-X4,https://tvtropes.org/pmwiki/pmwiki.php/Series/MechX4
Robot Detective,https://tvtropes.org/pmwiki/pmwiki.php/Series/RobotDetective
Space Ironmen Kyodain,https://tvtropes.org/pmwiki/pmwiki.php/Series/SpaceIronmenKyodain
Spider-Man (Japan),https://tvtropes.org/pmwiki/pmwiki.php/Series/SpiderManJapan
Street Hawk,https://tvtropes.org/pmwiki/pmwiki.php/Series/StreetHawk
Super Human Samurai Syber Squad,https://tvtropes.org/pmwiki/pmwiki.php/Series/SuperHumanSamuraiSyberSquad
Super Robot Red Baron,https://tvtropes.org/pmwiki/pmwiki.php/Series/SuperRobotRedBaron
Tekkouki Mikazuki,https://tvtropes.org/pmwiki/pmwiki.php/Series/TekkoukiMikazuki
Ultraman Z,https://tvtropes.org/pmwiki/pmwiki.php/Series/UltramanZ
Voltes V: Legacy,https://tvtropes.org/pmwiki/pmwiki.php/Series/VoltesVLegacy
Supercar,https://tvtropes.org/pmwiki/pmwiki.php/Series/Supercar
Stingray,https://tvtropes.org/pmwiki/pmwiki.php/Series/Stingray
Thunderbirds,https://tvtropes.org/pmwiki/pmwiki.php/Series/Thunderbirds
Chousoku Henkei Gyrozetter,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ChousokuHenkeiGyrozetter
LBX: Little Battlers eXperience,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/LBXLittleBattlersExperience
Medabots,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/Medabots
Machine Robo,https://tvtropes.org/pmwiki/pmwiki.php/Toys/MachineRobo
LEGO Exo-Force,https://tvtropes.org/pmwiki/pmwiki.php/Toys/LEGOExoForce
